ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324180,1430391857950,-14.0174,7.46334,6.01018,-0.656614,-5.71359,1.20636,0.0712913,-0.252037,-0.912552
01324189,1430391857967,-9.74649,0.292985,-0.396807,-0.00861188,-0.0250525,-0.0195244,0.870728,-0.384843,0.153676
01324188,1430391857967,-9.56854,-0.238054,-2.06614,-0.0893266,-0.0330891,0.0100928,0.867287,-0.318426,0.13566
01324180,1430391857967,-13.1465,7.27665,4.99303,-0.637466,-5.9113,1.28925,-0.0224758,-0.244083,-0.916099
01324189,1430391857983,-9.77148,0.284059,-0.286931,-0.0469268,-0.02637,-0.0267514,0.872052,-0.381328,0.153557
01324188,1430391857983,-9.56419,-0.381933,-2.18037,-0.152254,-0.0201398,-0.00788914,0.867146,-0.317317,0.136523
01324180,1430391857983,-12.1866,6.64073,4.33193,-0.605514,-6.01789,1.36922,-0.119382,-0.232714,-0.907281
01324189,1430391858000,-9.84259,0.0852588,-0.26686,-0.0659158,-0.0157845,-0.0197108,0.870457,-0.38257,0.152509
01324188,1430391858000,-9.57869,-0.386386,-2.22594,-0.176782,-0.00549374,-0.0229431,0.86715,-0.317803,0.134642
01324180,1430391858000,-11.2612,6.0621,4.15413,-0.557612,-6.08843,1.39505,-0.216341,-0.219668,-0.891771
01324189,1430391858017,-9.83853,0.0313592,-0.34493,-0.0798164,-0.0087439,-0.0179949,0.87099,-0.383289,0.153421
01324188,1430391858017,-9.55997,-0.551007,-2.13796,-0.166276,-0.0123865,-0.0238252,0.868217,-0.317723,0.132518
01324180,1430391858017,-10.3466,5.77137,3.90047,-0.636683,-6.09995,1.42936,-0.313389,-0.203248,-0.866071
01324189,1430391858033,-9.76772,0.0646825,-0.457873,-0.045076,-0.0229499,-0.0196444,0.87046,-0.383845,0.153027
01324188,1430391858033,-9.51227,-0.729632,-2.1319,-0.147152,-0.0182937,-0.0432172,0.866632,-0.319995,0.132662
01324180,1430391858033,-9.35465,5.19401,3.44542,-0.755444,-6.06521,1.42409,-0.407632,-0.181633,-0.832053
01324189,1430391858050,-9.80254,0.166137,-0.476577,-0.044874,-0.0246504,-0.00364336,0.870739,-0.383858,0.151967
01324188,1430391858050,-9.40579,-0.705106,-2.24846,-0.16289,-0.00300706,-0.0378299,0.868237,-0.32078,0.130478
01324180,1430391858050,-8.45089,3.93609,3.11143,-0.861944,-6.00525,1.38376,-0.492668,-0.159802,-0.789374
01324189,1430391858066,-9.79628,0.108597,-0.403795,-0.034636,-0.0161366,-0.0178396,0.871423,-0.383457,0.150378
01324188,1430391858066,-9.44451,-0.706117,-2.08211,-0.14183,-0.00136241,-0.0182053,0.869424,-0.318837,0.131377
01324180,1430391858066,-7.18526,3.49904,2.70332,-0.951945,-5.97262,1.3127,-0.574165,-0.139228,-0.737982
01324189,1430391858083,-9.75712,0.121142,-0.370283,-0.03991,-0.0437198,-0.0266975,0.871952,-0.381202,0.149862
01324188,1430391858083,-9.46411,-0.78275,-2.14623,-0.14351,-0.0269374,-0.0114168,0.868621,-0.318036,0.129849
01324180,1430391858083,-6.05855,3.13055,1.81575,-0.977584,-5.79761,1.24309,-0.648058,-0.115672,-0.681314
01324189,1430391858100,-9.76968,0.110018,-0.238696,-0.027751,-0.0369223,-0.0284419,0.872238,-0.382917,0.149053
01324188,1430391858100,-9.47357,-0.720395,-2.09379,-0.0894193,0.000339564,0.0016388,0.868629,-0.319273,0.128715
01324180,1430391858100,-4.96946,2.75363,1.22983,-0.886723,-5.57721,1.11212,-0.712463,-0.0923166,-0.618662
01324189,1430391858116,-9.79476,0.15806,-0.277144,-0.0472907,-0.0298514,-0.0551704,0.871726,-0.384898,0.147723
01324188,1430391858116,-9.5847,-0.691976,-1.96083,-0.0684217,-0.00332646,0.00703283,0.86691,-0.321147,0.126505
01324180,1430391858116,-3.60417,1.99854,1.10852,-0.752935,-5.33523,1.03944,-0.763591,-0.065221,-0.550534
01324189,1430391858133,-9.86749,0.172296,-0.276012,-0.049799,-0.0194376,-0.0462999,0.872274,-0.384634,0.146398
01324188,1430391858133,-9.71988,-0.641021,-1.93617,-0.0753478,-0.0123547,0.0139443,0.867322,-0.322998,0.126121
01324180,1430391858133,-2.32528,1.43248,0.818241,-0.54121,-5.01699,0.940601,-0.808532,-0.0473867,-0.482545
01324189,1430391858150,-9.78071,0.0995107,-0.335906,-0.0593967,-0.0228242,-0.0498961,0.87226,-0.383353,0.147069
01324188,1430391858150,-9.70086,-0.727972,-1.9235,-0.0857323,-0.023468,0.0261472,0.867971,-0.320283,0.126016
01324180,1430391858150,-1.24849,0.568495,0.630682,-0.176469,-4.64618,0.869444,-0.852049,-0.0358344,-0.420695
01324189,1430391858166,-9.74561,0.122193,-0.243898,-0.0820472,-0.0156849,-0.0535449,0.872387,-0.381512,0.146685
01324188,1430391858166,-9.63343,-0.802626,-1.97148,-0.0718971,-0.0102744,0.00692914,0.868371,-0.320271,0.125615
01324180,1430391858166,-0.233144,0.0979632,1.06333,0.292108,-4.33209,0.839097,-0.881158,-0.0261294,-0.355094
01324189,1430391858183,-9.78044,0.130166,-0.136267,-0.0698593,-0.0149253,-0.0534973,0.873612,-0.379853,0.144044
01324188,1430391858183,-9.57522,-0.749459,-2.02054,-0.0736977,-0.00471046,-9.45943e-05,0.868637,-0.320331,0.126798
01324180,1430391858183,0.983027,0.260137,1.23075,0.750712,-3.99497,0.888963,-0.904155,-0.016493,-0.295974
