ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324180,1430395699371,7.40437,-10.9356,-9.3265,0.418078,-1.84518,2.45393,-0.521403,0.711354,-0.0740925
01324189,1430395699388,-9.67099,-1.82397,-1.05868,0.136939,0.0998868,-0.151331,0.843082,0.174811,-0.264541
01324188,1430395699388,-9.6415,-0.557258,-0.87001,0.357686,0.0992474,-0.0463148,0.78649,0.213274,-0.302798
01324180,1430395699388,9.07723,-13.2985,-9.55758,0.278162,-1.3625,1.86205,-0.487413,0.724878,-0.0692069
01324189,1430395699404,-9.88373,-2.13806,-0.832282,0.102662,0.0761882,-0.130031,0.8428,0.176548,-0.264658
01324188,1430395699404,-9.82262,-0.499033,-0.825809,0.363789,0.136812,-0.0317299,0.788261,0.210619,-0.30245
01324180,1430395699404,9.57639,-12.8842,-9.374,0.191425,-0.842693,1.18555,-0.471694,0.736992,-0.0643515
01324189,1430395699421,-9.75955,-2.37919,-0.707814,0.0925131,0.0349376,-0.112116,0.843529,0.178584,-0.26441
01324188,1430395699421,-10.0132,-0.379014,-0.647331,0.396966,0.142174,-0.0314792,0.789338,0.211065,-0.303105
01324180,1430395699421,8.43303,-11.6615,-8.92651,0.0774758,-0.416916,0.653852,-0.46941,0.743985,-0.0569805
01324189,1430395699438,-9.65761,-2.29112,-0.655593,0.13992,0.0456988,-0.0764594,0.843277,0.178149,-0.266288
01324188,1430395699438,-10.096,-0.52399,-0.558736,0.427483,0.141863,-0.0401334,0.789619,0.209396,-0.304685
01324180,1430395699438,7.70384,-10.9242,-8.23839,0.027801,-0.0388897,0.234542,-0.464005,0.749666,-0.056946
01324189,1430395699454,-9.64921,-2.12646,-0.672367,0.164391,0.0445941,-0.063941,0.84367,0.178291,-0.264682
01324188,1430395699454,-10.0145,-0.713729,-0.360317,0.444207,0.0992002,-0.0387019,0.789892,0.208763,-0.303656
01324180,1430395699454,7.46469,-9.98471,-7.39452,0.0512822,0.315117,-0.114202,-0.463181,0.748068,-0.0577972
01324189,1430395699471,-9.62722,-1.99143,-0.767308,0.180416,0.0427252,-0.0336838,0.841488,0.179067,-0.265187
01324188,1430395699471,-9.8738,-0.574821,-0.300106,0.472193,0.0611302,-0.0415676,0.788306,0.2036,-0.304226
01324180,1430395699471,7.16117,-8.91956,-7.10162,0.0551153,0.581284,-0.403858,-0.467348,0.742556,-0.0656493
01324189,1430395699488,-9.66618,-2.03061,-0.798457,0.157922,0.042974,-0.0266445,0.841891,0.17834,-0.264125
01324188,1430395699488,-9.68361,-0.126435,-0.389884,0.501925,-0.00136652,-0.0429197,0.788863,0.200658,-0.303478
01324180,1430395699488,7.18268,-8.50554,-7.19581,0.0945338,0.861853,-0.616057,-0.474454,0.736949,-0.0731913
01324189,1430395699504,-9.60478,-1.86588,-0.835504,0.157787,0.0135929,-0.0372659,0.841611,0.17907,-0.263847
01324188,1430395699504,-9.4939,0.178078,-0.593865,0.528132,0.0160679,-0.0106661,0.789011,0.19909,-0.307192
01324180,1430395699504,7.15251,-8.32246,-6.96309,0.198291,1.12795,-0.843821,-0.480764,0.731906,-0.0807336
01324189,1430395699521,-9.31037,-1.81174,-0.888502,0.131663,0.0137835,-0.0391887,0.842986,0.179316,-0.265068
01324188,1430395699521,-9.37273,0.259855,-0.629243,0.481087,0.0245047,0.00770664,0.789287,0.198074,-0.307259
01324180,1430395699521,6.65123,-8.40435,-6.62042,0.339958,1.3108,-1.06661,-0.491689,0.724966,-0.0955112
